state,next_state,earnings_velocity_5d,days_since_last_s0,earnings_ratio_to_mu,active_hours_today,trips_completed_today,cancellation_rate_7d,day_of_week,is_holiday,weather_severity,surge_active,rider_id
2,0,-0.2861308470311134,3,0.2247803761848179,5.064761682771698,14,0.278278709782919,0,0,0.5767787349560733,0,312
0,0,0.7732042978590323,4,1.120416133929024,2.7373391875273447,8,0.03748424325190572,1,0,0.04432293495283196,1,312
0,2,0.4893409322603043,0,0.9059433976658552,6.089094593328131,23,0.02244664417734163,2,0,0.0,0,312
2,3,-0.02500720435813647,0,0.4792662810684028,4.308889934500003,8,0.27145822569457784,3,0,0.37836599659326536,0,312
3,2,-0.2429934088128194,1,0.3539433990578249,3.4763840947211815,12,0.5102636688429826,4,0,0.20986768957578777,1,312
2,3,-0.30492531921373717,2,0.31194459836744765,3.2922515277607785,12,0.31050847592916947,5,0,0.3496459115572023,0,312
3,3,-0.4376726986690118,3,0.19663006334869892,0.049534148503451725,0,0.5250178096289244,6,0,0.1595642271614239,0,312
3,3,-0.3228589609944339,4,0.12668658690721207,1.3018509865793728,3,0.47059479654488634,0,0,0.4015348502301911,1,312
3,3,-0.13556291175592425,5,0.15813127399399304,2.6700904339225975,5,0.5291546746462781,1,0,0.11585962300938377,1,312
3,2,0.21733799442451768,6,0.446805178759553,2.865595658710249,9,0.49775712138960376,2,0,0.21120257209998483,0,312
2,2,0.3281501559770783,7,0.5761896962524593,0.4822443834232235,1,0.2795222592631391,3,0,0.05322407703536561,0,312
2,2,0.47577692754384027,8,0.7766654873962235,0.4171393896810649,1,0.3326009333696284,4,0,0.20900553562631785,1,312
2,2,0.24488076867078767,9,0.6617764133326758,2.061016314984677,5,0.2823034199110466,5,0,0.25500300217484456,0,312
2,2,0.020718205971690384,10,0.5446318159186714,2.5443249123628053,9,0.29423821290539864,6,0,0.36890961028218966,1,312
2,0,-0.14824607093318737,11,0.45296764739872925,4.221538568152581,13,0.31764851595315197,0,0,0.3456905951967605,1,312
0,0,0.21513099764454502,12,0.8175772097042968,6.398642100344765,21,0.056987484011584405,1,0,0.33427443096745435,1,312
0,0,0.5279185764080451,0,1.1786422911581644,5.289262387544401,12,0.03992214146398046,2,0,0.18596627256015275,0,312
0,0,-0.14150359378150013,0,0.5896154817210073,7.920489823279035,28,0.08865320432413056,3,0,0.36397532605101013,0,312
0,0,0.09303239584123857,0,0.8097192850214124,5.679474389397581,13,0.01572058668992852,4,0,0.38385108949591323,0,312
0,0,0.08728036055945354,0,0.8569847435601757,5.90768712378823,21,0.04849443571926213,5,0,0.2757997381707715,0,312
0,0,0.13296695884190257,0,0.9834747610749138,6.640886964307367,15,0.02157640416419794,6,0,0.5318624847732069,1,312
0,0,0.2616491013356492,0,1.145336413842784,6.126572326223548,16,0.06201688535091769,0,0,0.2071920186556992,0,312
0,0,0.25565665928119774,0,1.1326827963252564,6.042694981863726,22,0.0,1,0,0.2352143542611202,0,312
0,0,0.16444469659638095,0,1.1500842965612894,5.547680389352701,14,0.062210307399022974,2,0,0.49796116108418853,0,312
0,0,-0.25798186651178656,0,0.7957307357610972,6.4913778754527245,22,0.04064134108809973,3,0,0.27741661650947197,0,312
0,0,0.01136096718279167,0,1.0528227678958597,5.7186209054041885,15,0.07098854836558843,4,0,0.20532434525725243,1,312
0,0,0.21193004573118857,0,1.2672614478084459,4.80746405629376,15,0.038475659049564216,5,0,0.22534471901006375,0,312
0,0,-0.1778416140054816,0,0.9018747948649081,7.066688489438858,20,0.04245127290476206,6,0,0.6543276037450187,0,312
0,1,-0.009418389214714606,0,1.0241364193636056,6.976605591132496,21,0.056767461282091106,0,0,0.41351431190071664,0,312
1,1,-0.36313268769729756,0,0.6452325454414856,5.207006134890199,10,0.17024451418319608,1,0,0.2420530995879816,0,312
1,0,-0.10070219556363103,1,0.87756339951123,3.9431929880781507,9,0.13476267689250132,2,0,0.3218695657169364,0,312
0,0,0.11244082688569701,2,1.0556545482836321,5.709318385691168,18,0.020256158418780045,3,0,0.10226084879037897,0,312
0,0,0.35467093672076255,0,1.2555632782137347,8.68331931647302,30,0.02421052883723773,4,0,0.4181205394745847,0,312
0,0,0.21450841293058776,0,1.1861384510933255,6.556156249803106,16,0.036155499635552486,5,1,0.4901002443295629,1,312
0,1,-0.23750876392986742,0,0.7665216805788142,3.8426775648380964,9,0.0397404347335412,6,0,0.0,0,312
1,0,0.04904388753141631,0,1.0773321590675637,3.6601217415273295,13,0.16033623947622822,0,0,0.0,0,312
0,0,-0.3651916353948923,1,0.7030503880525218,6.475745964123986,25,0.047354606011133886,1,0,0.566541424887256,0,312
0,0,-0.07669061415605616,0,0.9210305772451359,5.725499533729857,17,0.01432394305107964,2,0,0.2063117363244643,0,312
0,0,0.02026421701610348,0,0.9510788682235759,2.718679420114249,9,0.051224535619201775,3,0,0.4190288697273383,1,312
0,0,0.1850287791402555,0,1.0688315137737778,6.438276197435061,19,0.06480218222634065,4,1,0.2944925530188826,1,312
0,0,0.015298240293118104,0,0.9595629415656333,6.548707051543217,19,0.07875652344413683,5,0,0.44371389747720147,1,312
0,0,0.07424789777840413,0,0.994958755550533,6.890745456157758,17,0.032467868844171494,6,0,0.20469996330024887,0,312
0,1,-0.007722652971660082,0,0.9713698783000712,6.224044574111116,13,0.08857770660487047,0,0,0.4143226032662293,0,312
1,0,-0.33288655665088385,0,0.6562738348318344,3.1335622605438163,8,0.18205573047244972,1,0,0.24980370227972376,0,312
0,2,0.09568665869688253,1,1.0258860435012525,6.510404039544454,21,0.057248287281204485,2,0,0.06354939673200952,0,312
2,0,-0.4028826298865388,0,0.518727660863326,1.3356121206703113,2,0.29531318397595124,3,0,0.14439555484682837,1,312
0,0,0.30813884265721647,1,1.1415820772666199,8.140384521914113,16,0.11233269835136911,4,0,0.23040670350696302,0,312
0,0,0.1705174360846592,0,1.03328533503728,7.759570225276691,19,0.0,5,1,0.17328534789145852,0,312
0,0,-0.17149228151926188,0,0.7036587087808007,7.217699943333231,27,0.03227967657284968,6,0,0.13436271783226728,0,312
0,3,0.3101467475203957,0,1.1947747126102517,5.766133755609364,14,0.07755463519414879,0,0,0.23924057774215252,0,312
3,3,-0.4509397981555489,0,0.4674659007561068,0.7523441381474605,2,0.533702144323823,1,1,0.3645200822297749,0,312
3,3,-0.6101056613820375,1,0.29804768550817423,0.0,0,0.4825133095327432,2,1,0.3669615095280641,0,312
3,1,-0.28671450562258216,2,0.4527319629159404,1.3762306045187982,3,0.4819060990100588,3,0,0.10276277053167301,1,312
1,1,0.10702379705818854,3,0.7303595911724432,4.468519965827836,16,0.14780422648718136,4,0,0.2965499542874719,1,312
1,1,0.20142566486794122,4,0.8301016354605244,6.513434233690783,18,0.15040341804887647,5,0,0.0,0,312
1,1,-0.0316886340748469,5,0.5240527210877909,4.761552314518471,17,0.12116465067588539,6,0,0.2649967896658151,0,312
1,2,0.3075633268226877,6,0.8746220460516624,4.025786232415971,10,0.12238860142498421,0,1,0.4656454742889932,0,312
2,2,-0.3408545840070457,7,0.34151900733062657,2.9226874276531234,6,0.3641145354699284,1,0,0.0,0,312
2,3,-0.03054898542668616,8,0.6295820147939234,3.2530461671727178,12,0.252518478948603,2,0,0.48651800038659054,0,312
3,3,-0.6399754849449054,9,0.0,1.5901244813910091,3,0.4781950658648981,3,0,0.22982347325749666,0,312
3,1,-0.3007886707968688,10,0.17316648705593177,0.0,0,0.47155908036692684,4,0,0.17899881814856478,0,312
1,2,0.6076423761472662,11,1.011420287193695,4.099778147386996,15,0.16438874204893367,5,0,0.029053234477011636,1,312
2,1,0.18756227895540006,12,0.6186998382302353,5.471563049114925,11,0.2694944510533621,6,0,0.4851379548592248,1,312
1,1,0.1568018564031909,13,0.643375581857948,5.207001836180754,14,0.13310175007591302,0,0,0.3747573864661018,0,312
1,1,0.502089310511872,14,0.991421749379434,3.711496589175944,11,0.1989316677926456,1,0,0.0,0,312
1,0,-0.44895025277062994,15,0.2386665359728188,5.776516165908659,19,0.10778479926638579,2,0,0.2315400689031044,0,312
0,0,0.302088958826904,16,1.0028057573537303,5.077713513997683,14,0.009454915629804585,3,0,0.40589191374564,1,312
0,1,0.4517156353031413,0,1.1507095278619746,2.783364391408463,10,0.05354744673507676,4,0,0.3971965586018069,0,312
1,1,-0.6071654704303654,0,0.19823036005481573,5.4523607344568745,17,0.18154522399811182,5,0,0.09075373470728601,0,312
1,1,0.02746265434440731,1,0.743829440468962,3.1985605993126285,9,0.18054173088152728,6,0,0.21569527552601953,0,312
1,0,0.018027267116675016,2,0.6848755914591353,1.8943157869235374,3,0.1491552823845473,0,0,0.29542135950619697,0,312
0,1,-0.04493746893328088,3,0.7111526665064427,5.316097771446311,19,0.011219776941710724,1,0,0.27194324762966354,0,312
1,0,-0.07416368335094037,0,0.6235958339193257,3.5541356335655605,7,0.13841300732417883,2,0,0.17268141944191287,0,312
0,1,0.42112888619162236,1,1.0134656646733589,7.179551239034943,27,0.02092344276363455,3,0,0.45372729113187155,0,312
1,0,0.24066513166506365,0,0.9960489710705086,6.6344654328771115,24,0.14246963594293982,4,0,0.0,0,312
0,0,0.43489845321385745,1,1.2407261987396117,7.793157185640127,15,0.018579811725443367,5,0,0.37520416163973436,0,312
0,0,0.07519663038184088,0,0.9921944973636904,4.920915771547225,10,0.050503850732313525,6,0,0.35826752191754185,1,312
0,0,-0.07589648204273058,0,0.8973097511105684,7.12939334156774,27,0.010149576322439617,0,0,0.2997051653046754,1,312
0,0,-0.023030755697176275,0,1.0049182608943712,2.7089116218356586,8,0.03724119437115674,1,0,0.5650639501216659,0,312
0,0,-0.05376493502006863,0,0.9724746008156815,7.963773218312887,22,0.03286639507587098,2,0,0.22727671485956102,0,312
0,0,0.05800479729416996,0,1.0795294590789546,5.57214992160764,13,0.07726427825523734,3,0,0.1748817653204678,0,312
0,2,0.08547643124156779,0,1.074761745094221,5.184623986042435,19,0.09149159896942569,4,0,0.5450962683738548,0,312
2,2,-0.3884584107665846,0,0.6173403526321747,1.8721400534394235,5,0.2895503117859804,5,0,0.0,0,312
2,2,-0.4433272931887219,1,0.5064775905143589,1.8518477135483282,6,0.29396018719286926,6,0,0.4818733269055743,1,312
2,1,-0.24431404735075823,2,0.6058027022763199,0.21385302667374262,0,0.3280375400355073,0,0,0.2992458277471284,0,312
1,0,0.09579770627524475,3,0.8725800761944505,4.571270748571049,9,0.1386667682150414,1,0,0.2924654357491064,0,312
0,0,0.35732226419632107,4,1.0927147575386262,6.157806057175046,15,0.09855928583323631,2,0,0.4592922094068513,0,312
0,2,0.28031041094989817,0,1.0192935067810842,4.993414923546261,11,0.0034306973519471692,3,0,0.7045988786920534,0,312
2,1,-0.17284254988351444,0,0.6465311767774535,0.44613055146640246,0,0.33292318300755674,4,0,0.07744630664583776,0,312
1,1,0.08636116757573487,1,0.9337456114893217,4.248368442905926,8,0.1340187259607571,5,0,0.24096671114243157,1,312
1,1,-0.1652482204621174,2,0.7477248052940698,4.633159625605982,17,0.08708987043440558,6,0,0.47560529073714175,0,312
1,1,-0.12656662951087316,3,0.761435342065238,1.8839757671255375,6,0.12288370773217454,0,0,0.33333784159030316,1,312
1,1,-0.25574253061412855,4,0.5660035578673049,4.067735704757324,13,0.15599781343672475,1,0,0.31776991283414824,0,312
1,1,0.21570135284007486,5,0.9467894515387525,4.619466092195951,16,0.16065931838410644,2,0,0.5911667626416709,0,312
1,1,0.08315789563345122,6,0.8742976492843887,5.937243247202328,20,0.17883644213196997,3,0,0.27967515390752395,1,312
1,3,0.0804798626218467,7,0.8597300238317974,3.0121157686995588,9,0.2029423917744891,4,0,0.10791752741761398,0,312
3,3,-0.4698705171703506,8,0.3317806877471456,0.04189306159039852,0,0.5033423169034282,5,0,0.4910649328222483,0,312
3,2,-0.4132514559141253,9,0.3024688181397525,0.0,0,0.5402397694441619,6,0,0.42777749491333517,0,312
2,0,-0.1415787025479076,10,0.5214346235604597,2.847218247323527,6,0.3150389843380307,0,0,0.20495666020765504,0,312
0,0,0.5145107443667575,11,1.0924531048794663,4.580172378809426,15,0.0779551034421785,1,0,0.28566193545592944,1,312
0,0,0.7681587626544679,0,1.389732214286192,8.103116981940955,31,0.040935682305295144,2,0,0.28862880224412985,0,312
0,0,-0.07597671865434119,0,0.6515971710682621,9.034486062633341,22,0.09132552531251101,3,0,0.5606308651374896,0,312
0,0,0.2587231141731484,0,1.050260300559975,7.493989057112459,17,0.035723335007498636,4,0,0.2640159963269474,0,312
0,0,-0.14957399958659667,0,0.7915214832842744,7.170229648869767,25,0.05555407457926903,5,0,0.7641285705375584,0,312
0,0,0.11567021913111408,0,1.1107830739467481,7.092444985407988,14,0.027579330329405457,6,0,0.0,1,312
0,0,0.12859710292308468,0,1.127375951552175,8.126081828656995,29,0.04939812260989953,0,1,0.26735749132378084,0,312
0,1,0.03961606934364126,0,0.9859236654259282,5.34175195386758,10,0.05040242578623149,1,0,0.30613625086122986,1,312
1,0,-0.25400293110182404,0,0.7591699638519963,4.7931587725136895,16,0.1398466388702227,2,0,0.33591834896073713,1,312
0,1,0.25552899406328555,1,1.21048382167551,6.0841707859735035,20,0.10035673980695631,3,0,0.1819470563828603,0,312
1,1,-0.28568128666616943,0,0.7530660086243021,5.245466214767871,16,0.19938619446583392,4,0,0.1695252744747808,0,312
1,2,-0.4633676826640326,1,0.5038361995619497,4.550672002584842,10,0.15601623173715098,5,0,0.32753329196136743,1,312
2,0,-0.298669559166605,2,0.5438263726613323,4.265988880982057,12,0.2560476454937972,6,0,0.4364239986650187,1,312
0,0,0.13533714281892706,3,0.8894136160939451,5.227388814669326,20,0.024210840099441393,0,0,0.2906381127013837,1,312
0,0,-0.2734850753825253,0,0.7265149246174747,7.860146096870761,19,0.09486376996872536,0,0,0.5477481348937022,0,313
0,1,0.2255684471140066,0,1.1708714320375015,4.410585037799585,8,0.0581334216146214,1,0,0.39244066833826885,0,313
1,3,-0.1403802152510597,0,0.8390970560799356,3.2305834013975527,7,0.1659923049099796,2,0,0.41285377453103833,1,313
3,2,-0.7149995883061825,1,0.23229709424079995,0.7658650897362493,1,0.5693810010520075,3,0,0.3819955528568101,0,313
2,1,-0.29626853937132996,2,0.49748756202381234,0.0,0,0.2793557246952373,4,0,0.2830051100177909,0,313
1,1,-0.007091029606921984,3,0.6861625841929828,2.844758488053931,8,0.18265901075464924,5,0,0.2353916461677512,0,313
1,1,0.11717979696793546,4,0.8023629426829421,5.894378570352825,15,0.1764254613140643,6,0,0.3729159104485574,0,313
1,1,0.17527298515336454,5,0.7867544329974591,6.698369438750933,20,0.1309802398494381,0,0,0.1365542941443913,0,313
1,1,0.1771929692771962,6,0.7782058925047954,3.686780114175228,12,0.11856481525337272,1,0,0.2950452738572494,1,313
1,1,0.1278855699273712,7,0.8380802528077695,5.720570981598384,11,0.20482401575846115,2,0,0.21607991957667466,0,313
1,1,0.06850380946931556,8,0.8468170305065054,3.7348546163913436,9,0.12834586898545894,3,0,0.2188571613542627,0,313
1,1,0.04750298307087786,9,0.8579470933707722,6.954144950362612,19,0.15531367650924685,4,0,0.24102195173778543,0,313
1,2,-0.09539652296983558,10,0.7261644174676247,1.561782835124663,5,0.11447122434963514,5,0,0.6389025865838163,0,313
2,1,-0.3182281991393475,11,0.4912147381921458,2.0064698833373535,4,0.23896425320306972,6,0,0.8894768131342565,0,313
1,1,0.11900448346846826,12,0.8710491899374317,5.99742456198814,14,0.09511316647060913,0,0,0.4266850719682676,0,313
1,1,0.16946894410740365,13,0.9281074380022997,3.12005919444138,7,0.14550255018770236,1,1,0.1731571393856784,0,313
1,1,-0.0042903263615916565,14,0.7706062490324631,2.531323920891187,10,0.13484237880557945,2,0,0.32214946681718715,0,313
1,1,0.28851672768162817,15,1.0459451342080213,4.2811446794870545,16,0.10151386394121073,3,0,0.32751954485728363,0,313
1,0,-0.11619765617971867,16,0.7051868936947536,4.533233340197576,16,0.16957375840682598,4,0,0.2622011679507367,0,313
0,0,0.0301912400687514,17,0.8943702210437452,4.037987345923717,9,0.03371881386175869,5,1,0.23567030319167076,0,313
0,0,0.16598781950277708,0,1.0348310066990336,7.990358803623531,27,0.09293889918401047,6,0,0.5065607480083625,1,313
0,0,0.22524455280060973,0,1.1154324537362132,2.8221473819854674,7,0.07104022042499697,0,0,0.4006673735600289,0,313
0,0,-0.033910131842370905,0,0.9252430100339825,6.028274350495215,23,0.060455061627813216,1,0,0.21137356274108493,0,313
0,0,0.0188130327225543,0,0.9538257497641,5.308552267689182,12,0.0946251342541618,2,0,0.5889978140010254,0,313
0,0,-0.19808725119390846,0,0.7866532370615064,2.3769143415515983,7,0.0,3,0,0.1150456524160407,0,313
0,1,0.05897490396110683,0,1.022171995420074,8.048009800342172,27,0.00691980495780662,4,0,0.6105420593023804,0,313
1,1,-0.17794779762130208,0,0.7827174915818732,5.336787799359043,12,0.17579024446691244,5,0,0.4789916885453836,0,313
1,1,-0.4287602396031977,1,0.46536205716910944,5.599168076167898,15,0.16102279650201087,6,0,0.3684092138488048,0,313
1,0,-0.11136354335417076,2,0.6907825628451617,7.9860879744092985,28,0.1613402768032551,0,0,0.14837511148382782,0,313
0,0,0.2992072830321131,3,1.048744751847658,8.055810629577545,17,0.02734884742341956,1,0,0.22590877804573362,0,313
0,2,-0.10901996693026295,0,0.6929358048425125,7.226264018881002,15,0.0543335031193458,2,0,0.12182359584267582,0,313
2,1,-0.24499118242901524,0,0.4911173512282478,3.0724375779496746,7,0.29783736000483557,3,0,0.3714108916758281,0,313
1,0,-0.09412842998761528,1,0.5836600755989226,2.6241121952794266,8,0.1288171374090214,4,0,0.3792664329032405,0,313
0,0,0.1584584312312287,2,0.8599065405037292,4.258197985384962,12,0.056806049898872446,5,0,0.3521494726744952,0,313
0,0,0.47282271583249635,0,1.2080956206367104,5.980005021317533,14,0.010919517264248162,6,0,0.24825302295540583,1,313
0,0,0.3179072389028922,0,1.0850503174649166,3.2613867758162116,6,0.0,0,0,0.901268298285197,0,313
0,0,0.18019997671148624,0,1.0257659577979916,5.575339233012114,12,0.08390575364169692,1,0,0.3802297849075168,1,313
0,1,-0.16727970294954408,0,0.7852159994509099,5.309795280687213,17,0.042670246166993116,2,0,0.38881738206647065,0,313
1,0,-0.16847946168936134,0,0.8243274254814902,4.882580319357759,12,0.1570559220635608,3,0,0.2358230124884943,0,313
0,0,-0.13451856674807827,1,0.8511724974183256,5.268317503933645,17,0.1106765440236344,4,0,0.29108721602483245,1,313
0,0,0.1900400983040088,0,1.1043465378267356,6.382499958934228,16,0.020247233093496332,5,0,0.0,1,313
0,0,-0.029985804348091505,0,0.8881798792469991,5.434422581889447,16,0.05880499057614243,6,0,0.2505676602448898,1,313
0,0,0.18525683035210028,0,1.0759052982369923,5.883953812791869,17,0.05954498724910485,0,0,0.5182096709845868,1,313
0,0,-0.10302932310255164,0,0.8457570045395569,5.886521173915862,20,0.035506882983128665,1,0,0.3814717184213985,0,313
0,0,-0.18287134976641573,0,0.7702008936873062,3.216212573269548,12,0.03248347401719309,2,0,0.5900219520974553,0,313
0,0,0.26756530833697034,0,1.2044432310444884,3.9777545766229334,12,0.043884245314681464,3,0,0.2101846058504454,1,313
0,0,-0.17247462223016663,0,0.784422639120902,4.071429132807766,11,0.019056181447269536,4,0,0.0,1,313
0,0,0.07975895082272622,0,1.0159047641485754,4.570591691680262,15,0.06161142958188122,5,0,0.5602362633191867,1,313
0,2,0.07856311322476095,0,1.0027088197329266,6.747822820756243,21,0.07512654953077061,6,0,0.11855407553587594,0,313
2,3,-0.3898396259189697,0,0.56569644362787,0.4277780362444723,1,0.29635781016810353,0,0,0.0,0,313
3,3,-0.6487246709005068,1,0.2659105086344458,1.8273179209952506,5,0.48990235682633404,1,0,0.3527805678306808,1,313
3,3,-0.5265182303515396,2,0.2004104047014044,3.304026214245315,8,0.4985740427721954,2,0,0.5298150599124273,0,313
